,Text,sentiment
1938," Yeah. Plus like there's a big difference between say Blizzard (where their evil is pretty upfront and almost comicalConfusion and it's easy to avoid a few games, then say a phone company like Apple, where some jobs will make having a phone a requirement to work.",neg
1939, Tim”stonk buybacks” apple must be getting nervous. Hope Mr 10% is getting paid enough to do Tim Cook’s dirty work,pos
1940,"  Tesla builds its own charging network as part of their car systems whereas Electrify America is essentially a 3rd party app for all EV makers. It’s like PC apps which don’t work the same pc to pc, vs the Apple ecosystem where everything works perfectly fine within.",neg
1941,"  Funny how ""calibration"" never required contact with Apple before, and all the repaired computers over the last 2 decades seemed to work just fine.",neg
1942,"$AAPL

#Apple Stock Price Prediction 2023: Could It Drop -80%?pouting_facechart_decreasing (BEARISHConfusion

",pos
1943, If there was a better alternative to apple I would bail ship. I dislike the company and Siri and the fact they work off the back of slave labor. I guess they all do,neg
1944,"#Apple Tim Cook is 'a Hall of Fame CEO' who will avoid layoffs, analyst predicts -  ",neu
1945," Every time I leave my house, my Apple Carplay offers directions to ""Work.""  That is ... to the local Starbucks.",neg
1946,"We’re basically on our own. We can share and sign the petition, work on some projects to save the show, tweet and post about it in general. We can contact streaming companies like Apple TV, prime video etc. but again, there’s not much we can do #SaveFateTheWinxSaga",neg
1947,"Marvel and Apple loved getting to work around all the fun scents in  ! 🫧

#patriotpaws #patriotpawsofaggieland ",pos
1948,  Anything that requires calibration (like a light sensorConfusion will not work properly until the calibration profile is loaded onto the SoC. The SN is used to reference this profile from apples servers.,neg
1949,PSA: 5 ways security keys don't work with Apple ID  $AAPL ,neg
1950,Dan Niles says he wouldn't touch Apple stock,neg
1951,"There Will be Layoffs at Apple, Forte Says`  via  
#Apple    #layoffs2023     #technews    #employees    #jobs",pos
1952,"Apple has clearance 27"" 5K iMacs in stock starting at $1299, Certified RefurbisheTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry ",pos
1953,PSA: 5 ways security keys don’t work with Apple ID  ,neu
1954," FTM: You are among the few who review Apple-based products  I couldn’t appreciate that more as Apple’s new M-series SoCs offer some truly insane performance, even when relying upon Rosetta 2. I work with HPC  many of us are still scratching out heads as to how.",neg
1955,"#28Confusion Pale September - Fiona Apple

something about Fiona Apple's really early work has always been so endlessly intriguing. would also just be nice to talk about her in a sub special for once.
",pos
1956, Red pill n buy bitcoin n tesla n apple stock and be a billionaire face_with_tears_of_joy,pos
1957,why is  listed as a controller supported app on the Apple store but it doesn’t work with my MFi controller lol hey hi happy Monday,pos
1958,"Big tech companies Apple, Amazon, Alphabet  Meta to report earnings this week. They'll provide insight on their health, economic outlook and layoffs expectations. This is crucial for the overall economy laptop_computermoney_bag #TechEarnings #EconomicOutlook #BigTech",pos
1959,Local broadcast will be fine. Turn on the radio feed and listen to  or  There are no broadcasters more tuned to NYCFC than them. Very happy to see the Apple MLS elevate their work. Maybe Glenn can even sneak Ian on a broadcast.,pos
1960, Sour apple for work and rocket pop for when I get off,neg
1961,How is Apple avoiding tech's mass layoffs? New report explores Apple's tactics  - This can be attributed to smart leadership who has seen the negative effects of a downturn. ,neg
1962," It's called COMEDY. You numpty, clowns. Get a better line of work, you half-eaten apple turned rancid.",pos
1963,Apple folding iPad will launch in 2024 - some aspects leak. Apple is still putting a lot of work on this device at the moment. ,neg
1964,"There Will be Layoffs at Apple, Forte Says` ",pos
1965,"Apple's Tim Cook is 'a Hall of Fame CEO' who will avoid layoffs, analyst predicts - 

Don't expect  to issue mass layoffs like   and   ",neg
1966,"  In 1986 Apple shares could be bought for 10c each, they peaked this time last year at $180.00

$2,778 invested in 1986 would have made you $50m today

So just the knowledge of 1 stock would outdo the 2nd option",pos
1967,  And buy Apple red_apple stock!,pos
1968,Just received a notification to say that our Spokes podcast series - made between 2020 and 2021 - has charted at 23 in the Ireland Apple Podcast Society  Culture charts. Two years on. As a taster - the last episode  featured the fabulous Kathleen Stock: ,neg
1969,"Apple's Tim Cook is 'a Hall of Fame CEO' who will avoid layoffs, analyst predicts  via ",pos
1970,Q: What happens to Apple's stock during the US-China Divorce? ,neu
1971,"I’m so tired of iPhone users pretending that they don’t have this same feature on their phoneperson_facepalmingdark_skin_tone‍male_sign️face_with_tears_of_joy. Too many people keep assuming that I’m putting my phone on DND, when I never put it on DND. Apple CarPlay puts it on drive , at work, it’s on work, and at the gym on personal.face_with_tears_of_joyduh ",neg
1972,"Apple's Tim Cook is 'a Hall of Fame CEO' who will avoid layoffs, analyst predicts ",pos
1973,"My Skoda Enyaq, currently with v3 software because local dealers are pile_of_poo slow, totally FUBAR Apple Airplay after I updated my iPhone with iOS 16.3.

No way I can get it to work with either cable or wifi. crying_face

(getting software updated on Feb 7.Confusion",neg
1974,"I would like to try native apple development, but how do you even work without *hot reload*?!

#Apple #Swift",neg
1975,"There Will be Layoffs at Apple, Forte Says` $AAPL

Tom Forte, DA Davison senior research analyst, says there will be layoffs at Apple. He discusses tech earnings on Bloomberg Surveillance.

Jump to the video video_camera ",neg
1976,"What is the SBA's most versatile loan program and how does it work?

Learn that and how it can help benefit your business on this week's podcast episode! 

Available on our site, Apple Music, Spotify, and Amazon Alexa. 

#businessloans #sba #smallbusiness #businessfinancing ",neu
1977,"Apple's Tim Cook is 'a Hall of Fame CEO' who will avoid layoffs, analyst predicts
",pos
1978,I was at work yesterday and I almost dropped a tray of apples (I didn’t drop themConfusion and my coworker screamed so loud bc of it and it was so awkward after  bc everyone just went silent I was like “oh I got it haha…” and just walked awayloudly_crying_face,neg
1979,"If you're relying on Apple to get work done, you're better off going it alone - Macworld ",pos
1980,See why people don’t respect Eli Apple??? Now all of a sudden his twitter fingers don’t work! Na keep that same energy,neg
1981,"  What? May be true that 2nd to market often successful, but also says you want people to copy (IP theft?Confusion or wait for someone to launch an idea first before then launching? Just wrong. First to market often does work - Hoover, Apple etc",neg
1982,"  Well, the bad news is that by the time we shipped version 2.0 of the original Apple version, I was so burned out that I resigned from FTL Games and didn’t work as a software engineer for four (4Confusion years.",neg
